Date,Time,Meal,P_Macro,F_Macro,C_Macro
10/06/2025,08:00,Breakfast - Sample meal,22,27,24
10/06/2025,13:00,Lunch - Sample meal,36,22,38
10/06/2025,19:00,Dinner - Sample meal,17,17,31
11/06/2025,08:00,Breakfast - Sample meal,16,20,47
11/06/2025,13:00,Lunch - Sample meal,32,22,56
11/06/2025,19:00,Dinner - Sample meal,36,21,21
12/06/2025,08:00,Breakfast - Sample meal,19,16,45
12/06/2025,13:00,Lunch - Sample meal,38,21,35
12/06/2025,19:00,Dinner - Sample meal,37,17,28
13/06/2025,08:00,Breakfast - Sample meal,29,14,32
13/06/2025,13:00,Lunch - Sample meal,19,20,29
13/06/2025,19:00,Dinner - Sample meal,34,22,34
14/06/2025,08:00,Breakfast - Sample meal,24,16,59
14/06/2025,13:00,Lunch - Sample meal,17,24,55
14/06/2025,19:00,Dinner - Sample meal,35,15,20
15/06/2025,08:00,Breakfast - Sample meal,18,20,45
15/06/2025,13:00,Lunch - Sample meal,19,25,46
15/06/2025,19:00,Dinner - Sample meal,21,17,32
16/06/2025,08:00,Breakfast - Sample meal,37,25,49
16/06/2025,13:00,Lunch - Sample meal,18,17,35
16/06/2025,19:00,Dinner - Sample meal,35,19,44
